Date,Open,High,Low,Close,Volume,daily_return,SMA_5,EMA_5,SMA_10,EMA_10,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,OBV,Close_Lag_1,Close_Lag_2,Close_Lag_3,Return_Lag_1,Volume_Lag_1,Price_vs_SMA10,Volume_vs_Avg_Vol10
2015-08-22 00:00:00+00:00,232.66200256347656,234.95700073242188,222.70399475097656,230.38999938964844,23205900,-0.009369266119752861,227.2144012451172,234.02400319575418,244.3865982055664,242.04043618064878,34.447647879434655,-12.47206794316304,-8.641660835253823,300.58938621772063,217.17730842339267,-86878436.0,232.56900024414065,235.3500061035156,226.6840057373047,-0.011816468184631113,23173800.0,0.9427276335171838,0.7556370191446671
2015-08-23 00:00:00+00:00,230.37600708007807,232.7050018310547,225.5800018310547,228.16900634765625,18406600,-0.009640145179374393,230.6324035644531,232.07233757972156,240.79550018310547,239.51835802919555,33.603033442377054,-12.883941754330294,-9.490117019069118,298.69528161819136,213.76561468307813,-105285036.0,230.38999938964844,232.56900024414065,235.3500061035156,-0.009369266119752861,23205900.0,0.9475634144913514,0.6180342879322717
2015-08-24 00:00:00+00:00,228.11199951171875,228.13900756835932,210.4429931640625,210.4949951171875,59220700,-0.07746017530329796,227.39460144042968,224.87989009221025,235.2770004272461,234.24138295428497,27.768302089155497,-14.469701997939438,-10.486034014843181,297.3044779953195,207.6841191116141,-164505736.0,228.16900634765625,230.38999938964844,232.56900024414065,-0.009640145179374393,18406600.0,0.8946688147797861,1.7948146774220923
2015-08-25 00:00:00+00:00,210.0679931640625,226.3209991455078,199.56700134277344,221.60899353027344,61089200,0.05279934758970639,224.64639892578126,223.7895912382313,231.28280029296874,231.94458487719194,35.36821190865379,-14.660623090344956,-11.320951829943537,294.0756612953342,204.88563631208768,-103416536.0,210.4949951171875,228.16900634765625,230.38999938964844,-0.07746017530329796,59220700.0,0.95817325477536,1.643408725595034
2015-08-26 00:00:00+00:00,222.0760040283203,231.18299865722656,220.20399475097656,225.8309936523437,31808000,0.01905157392221768,223.29879760742188,224.4700587096021,228.01520080566405,230.83302283631045,38.03541894086666,-14.306334784453696,-11.91802842084557,290.42025868509904,203.26643870259625,-71608536.0,221.60899353027344,210.4949951171875,228.16900634765625,0.05279934758970639,61089200.0,0.9904207827127195,0.8509055986474539
2015-08-27 00:00:00+00:00,226.0500030517578,228.6430053710937,223.6840057373047,224.7689971923828,21905400,-0.004702616070475174,222.17459716796876,224.56970487052902,224.69449920654296,229.7304727192327,37.614924497035965,-13.950440988502123,-12.324510934376882,285.86634799370233,202.33874996772346,-93513936.0,225.8309936523437,221.60899353027344,210.4949951171875,0.01905157392221768,31808000.0,1.00033155233485,0.5855477531468775
2015-08-28 00:00:00+00:00,224.7010040283203,235.218994140625,220.92599487304688,231.39599609375,31336600,0.029483598646369513,222.8199951171875,226.84513527826937,226.7261993408203,230.03329515096308,41.92920466423559,-12.9839779483911,-12.456404337179727,283.9612618593469,201.28373478371955,-62177336.0,224.7689971923828,225.8309936523437,221.60899353027344,-0.004702616070475174,21905400.0,1.020596634912536,0.862577155906129
2015-08-29 00:00:00+00:00,231.5489959716797,233.2220001220703,227.3300018310547,229.77999877929688,17142500,-0.006983687452389642,226.67699584960937,227.8234231119452,227.03579864501953,229.98724126520557,41.18131713446644,-12.207723466854333,-12.406668163114649,281.15984536862726,200.55485037111885,-79319836.0,231.39599609375,224.7689971923828,225.8309936523437,0.029483598646369513,31336600.0,1.0120870812032954,0.5364345199407817
2015-08-30 00:00:00+00:00,229.8950042724609,232.0679931640625,226.2469940185547,228.7610015869141,19412600,-0.004434664452068082,228.1073974609375,228.13594927026818,226.37689819335938,229.7642885964253,40.68847467882875,-11.541715048326381,-12.233677540156997,278.1140916882108,200.02970408815642,-98732436.0,229.77999877929688,231.39599609375,224.7689971923828,-0.006983687452389642,17142500.0,1.0105315666597672,0.6329480833631941
2015-08-31 00:00:00+00:00,229.113998413086,231.9559936523437,225.9149932861328,230.05599975585932,20710700,0.00566092192271328,228.95239868164063,228.77596609879856,226.12559814453124,229.81732698904966,41.64428588557962,-10.785079367360652,-11.943957905597728,273.35758104543754,200.75321607370307,-78021736.0,228.7610015869141,229.77999877929688,231.39599609375,-0.004434664452068082,19412600.0,1.0173814979090334,0.6807396309865099
2015-09-01 00:00:00+00:00,230.2559967041016,231.21600341796875,226.8600006103516,228.1210021972656,20575200,-0.00841098498038384,229.6227996826172,228.55764479828758,225.89869842529296,229.50890429963437,40.5916795089345,-10.223725526635889,-11.59991142980536,268.88075183213437,201.404544798725,-98596936.0,230.05599975585932,228.7610015869141,229.77999877929688,0.00566092192271328,20710700.0,1.0098376121131463,0.6821846273716669
2015-09-02 00:00:00+00:00,228.0269927978516,230.57699584960932,226.4750061035156,229.28399658203125,18760400,0.005098146920115454,229.20039978027344,228.7997620595355,226.01019744873048,229.4680119873429,41.547974806118475,-9.574634213019664,-11.194855986448221,264.3294153075493,202.47628232428664,-79836536.0,228.1210021972656,230.05599975585932,228.7610015869141,-0.00841098498038384,20575200.0,1.014485183280473,0.6212849130004408
2015-09-03 00:00:00+00:00,229.32400512695312,229.60499572753903,226.66700744628903,227.18299865722656,17482000,-0.009163299471941166,228.68099975585938,228.26084092543255,227.6789978027344,229.0525550182308,40.28633553241009,-9.124575220991176,-10.780799833356813,258.49035901068555,204.46563921929493,-97318536.0,229.28399658203125,228.1210021972656,230.05599975585932,0.005098146920115454,18760400.0,0.9978214980288276,0.6718094431459835
2015-09-04 00:00:00+00:00,227.21499633789065,230.8999938964844,227.05099487304688,230.29800415039065,20962400,0.013711437526467307,228.9884002685547,228.9398953337519,228.5478988647461,229.27900031498714,43.04764392044241,-8.419490669707983,-10.308538000627047,252.92148551867314,206.9092136390417,-76356136.0,227.18299865722656,229.28399658203125,228.1210021972656,-0.009163299471941166,17482000.0,1.0076574989065215,0.9524216273095625
2015-09-05 00:00:00+00:00,230.19900512695312,236.1430053710937,229.4429931640625,235.0189971923828,20671400,0.020499496117687643,229.9809997558594,230.9662626199622,229.46669921875,230.32263611087723,47.0444399132533,-7.394521953304917,-9.725734791162623,247.63161602346494,209.85028400094913,-55684736.0,230.29800415039065,227.18299865722656,229.28399658203125,0.013711437526467307,20962400.0,1.0241965304444451,0.9892553187416491
2015-09-06 00:00:00+00:00,234.8699951171875,242.91200256347656,234.68099975585932,239.83999633789065,25473700,0.020513231709355928,232.32479858398438,233.92417385927172,230.9737991333008,232.05306524306147,50.83857773302638,-6.122634600318349,-9.00511475299377,241.95487787864602,213.71342046119776,-30211036.0,235.0189971923828,230.29800415039065,227.18299865722656,0.020499496117687643,20671400.0,1.0383861599794397,1.1986072390631801
2015-09-07 00:00:00+00:00,239.9340057373047,242.1060028076172,238.7220001220703,239.8470001220703,21192200,2.9201902462583362e-05,234.4373992919922,235.8984492802046,231.81889953613282,233.47014431197215,50.84408781018141,-5.055809339835093,-8.215253670362035,241.99897973348268,216.54611914347046,-9018836.0,239.83999633789065,235.0189971923828,230.29800415039065,0.020513231709355928,25473700.0,1.0346309149167805,1.047132888072176
2015-09-08 00:00:00+00:00,239.8459930419922,245.781005859375,239.6779937744141,243.60699462890625,26879200,0.01567663762699678,237.72219848632812,238.4679643964385,233.20159912109375,235.31320800596015,53.835527540115045,-3.862418940451505,-7.344686724379929,244.2889123868385,215.9484853792748,17860364.0,239.8470001220703,239.83999633789065,235.0189971923828,2.9201902462583362e-05,21192200.0,1.044619743376671,1.2671707214508028
2015-09-09 00:00:00+00:00,243.4149932861328,244.4160003662109,237.8209991455078,238.16799926757807,23635700,-0.0223269260786767,239.29619750976562,238.3679760201517,234.14229888916014,235.83226096261794,49.173726050202475,-3.3172902638842743,-6.539207432280799,244.70225191462367,215.81694516789588,-5775336.0,243.60699462890625,239.8470001220703,239.83999633789065,0.01567663762699678,26879200.0,1.0171933922128424,1.0925110091433552
2015-09-10 00:00:00+00:00,238.33599853515625,241.29299926757807,235.7910003662109,238.4770050048828,21215500,0.0012974276067942991,239.98779907226563,238.40431901506207,234.9843994140625,236.313123515757,49.441587840521,-2.8277412389382164,-5.796914193612283,245.431690757021,215.67830680157277,15440164.0,238.16799926757807,243.60699462890625,239.8470001220703,-0.0223269260786767,23635700.0,1.0148631381467417,0.9783594661137748
2015-09-11 00:00:00+00:00,238.32899475097656,241.16900634765625,238.32899475097656,240.10699462890625,19224700,0.006834997042964641,240.04119873046875,238.97187755301013,236.18299865722656,237.0029182636023,50.91121693212686,-2.281938799369641,-5.093919114763755,246.51744023757573,215.56425684494383,34664864.0,238.4770050048828,238.16799926757807,243.60699462890625,0.0012974276067942991,21215500.0,1.0166142186100982,0.892109039003755
2015-09-12 00:00:00+00:00,239.85499572753903,240.12399291992188,234.7539978027344,235.22900390625,17962600,-0.020315904291731912,239.1175994873047,237.72425300409012,236.77749938964843,236.68038838044734,46.5503018559219,-2.2174382698982242,-4.518622945790649,246.91662773855188,215.87106909982703,16702264.0,240.10699462890625,238.4770050048828,238.16799926757807,0.006834997042964641,19224700.0,0.9934601240092912,0.8366395062119409
2015-09-13 00:00:00+00:00,235.24200439453125,235.9349975585937,229.33200073242188,230.51199340820312,18478800,-0.020052843908342277,236.49859924316405,235.32016647212782,237.1103988647461,235.55886202185746,42.73798693083039,-2.517919452978248,-4.118482247228169,244.4343329446619,220.35506372281856,-1776536.0,235.22900390625,240.10699462890625,238.4770050048828,-0.020315904291731912,17962600.0,0.9721715897399048,0.8567049396326871
2015-09-14 00:00:00+00:00,230.60899353027344,232.44000244140625,227.96099853515625,230.6439971923828,20997800,0.0005726547336126764,234.993798828125,233.7614433788795,237.1449981689453,234.66525023468023,42.87896985717965,-2.714114728129431,-3.8376087434084214,243.81221120903297,221.88068582465843,19221264.0,230.51199340820312,235.22900390625,240.10699462890625,-0.020052843908342277,18478800.0,0.9725863879619713,0.973329822798329
2015-09-15 00:00:00+00:00,230.49200439453125,259.1820068359375,229.822006225586,230.3040008544922,19177800,-0.001474117436522926,233.35919799804688,232.60896253741709,236.67349853515626,233.87229580191877,42.588125278296545,-2.864021107659312,-3.6428912162585996,243.60749906305622,222.53269869085003,43464.0,230.6439971923828,230.51199340820312,235.22900390625,0.0005726547336126764,20997800.0,0.9730874064055046,0.8951633230332621
2015-09-16 00:00:00+00:00,230.25,231.21499633789065,227.4019927978516,229.09100341796875,20144200,-0.005266940357192551,231.15599975585937,231.43630949760097,235.59859924316407,233.0029699139278,41.50643630080167,-3.0455940368978816,-3.5234317803864563,243.26950881077994,223.3028895656849,-20100736.0,230.3040008544922,230.6439971923828,230.51199340820312,-0.001474117436522926,19177800.0,0.9723784613062204,0.9642594724484643
2015-09-17 00:00:00+00:00,229.0760040283203,230.28500366210932,228.92599487304688,229.8099975585937,18935400,0.003138465194607143,230.07219848632812,230.89420551793188,234.59489898681642,232.42242948568523,42.439663434436774,-3.0957887475973394,-3.437903173828633,243.278235113989,223.1355634089602,-1165336.0,229.09100341796875,230.3040008544922,230.6439971923828,-0.005266940357192551,20144200.0,0.9796035572431964,0.916295389779034
2015-09-18 00:00:00+00:00,233.52099609375,234.35299682617188,232.1849975585937,232.9750061035156,20242200,0.013772283967388832,230.56480102539064,231.58780571312647,233.53170013427734,232.5228979616544,46.48703009189391,-2.847356129916875,-3.319793765046282,243.30965353404622,223.42364572132487,19076864.0,229.8099975585937,229.09100341796875,230.3040008544922,0.003138465194607143,18935400.0,0.9976161950157445,1.0120356153822694
2015-09-19 00:00:00+00:00,232.8580017089844,233.2050018310547,231.0890045166016,231.4929962158203,12712600,-0.006361239827747056,230.73460083007814,231.55620254735777,232.86419982910155,232.33564309877545,44.89515283871895,-2.7384896982179328,-3.2035329516806126,243.25302609329523,223.75347262496646,6364264.0,232.9750061035156,229.8099975585937,229.09100341796875,0.013772283967388832,20242200.0,0.9941115739805106,0.6722985050631546
2015-09-20 00:00:00+00:00,231.3990020751953,232.3650054931641,230.91000366210932,231.2120056152344,14444700,-0.0012138190147400474,230.91620178222655,231.44147023665,232.13769989013673,232.13134537449523,44.58342429374889,-2.6444028301447986,-3.09170692737345,243.23821371936964,223.88388558482956,-8080436.0,231.4929962158203,232.9750061035156,229.8099975585937,-0.006361239827747056,12712600.0,0.9960123053026698,0.7922683533639606
2015-09-21 00:00:00+00:00,231.2169952392578,231.2169952392578,226.52099609375,227.0850067138672,19678800,-0.01784941439518095,230.51500244140624,229.98931572905573,230.83550109863282,231.213829254381,40.17155163399035,-2.8697716882576003,-3.04731987955028,243.31920183148978,223.69929792436957,-27759236.0,231.2120056152344,231.4929962158203,232.9750061035156,-0.0012138190147400474,14444700.0,0.9837525234770405,1.0766686235363827
2015-09-22 00:00:00+00:00,226.968994140625,232.3860015869141,225.11700439453125,230.6179962158203,25009300,0.01555800426051368,230.67660217285157,230.19887589131062,230.37440032958983,231.10549597464268,45.17343183943642,-2.731804859691522,-2.9842168755785288,243.28253581583854,223.86936390339972,-2749936.0,227.0850067138672,231.2120056152344,231.4929962158203,-0.01784941439518095,19678800.0,1.0010573912981737,1.317516025573486
2015-09-23 00:00:00+00:00,230.93600463867188,231.8350067138672,229.59100341796875,230.2830047607422,17254100,-0.001452581587625179,230.13820190429686,230.22691884778783,230.35150146484375,230.95595211756984,44.79105384339851,-2.619302476351777,-2.9112339957331783,243.10086576686345,224.36103456272642,-20004036.0,230.6179962158203,227.0850067138672,231.2120056152344,0.01555800426051368,25009300.0,0.9997026426844801,0.914866575219423
2015-09-24 00:00:00+00:00,230.3580017089844,235.6490020751953,230.2949981689453,234.5290069580078,25097800,0.01843819174444561,230.7454040527344,231.66094821786118,230.74000244140626,231.6055984521949,50.50932037229621,-2.16259755655895,-2.7615067078983326,243.1761284273848,224.70887218296673,5093764.0,230.2830047607422,230.6179962158203,227.0850067138672,-0.001452581587625179,17254100.0,1.0164210994041387,1.3024495983069784
2015-09-25 00:00:00+00:00,234.36199951171875,237.427001953125,233.6840057373047,235.1439971923828,22363600,0.0026222352720963737,231.53180236816405,232.82196454270175,231.2240020751953,232.2489436776836,51.296168210290766,-1.731076275271846,-2.5554206213730355,243.1856150887566,224.71188552159498,27457364.0,234.5290069580078,230.2830047607422,230.6179962158203,0.01843819174444561,25097800.0,1.0169532361779323,1.1416832624831086
2015-09-26 00:00:00+00:00,235.0760040283203,235.4029998779297,233.3580017089844,234.33999633789065,13724100,-0.0034191851124923955,232.98280029296876,233.32797514109808,231.7489013671875,232.62913507044848,50.17308706680844,-1.4373992566700053,-2.3318163484324295,242.4900298765546,224.857470733797,13733264.0,235.1439971923828,234.5290069580078,230.2830047607422,0.0026222352720963737,22363600.0,1.0111806138256412,0.7243698756377248
2015-09-27 00:00:00+00:00,234.13900756835932,234.5260009765625,232.4759979248047,232.7570037841797,14179900,-0.006755110431206468,233.4106018066406,233.13765135545862,232.0436019897461,232.65238392749052,47.947232423239036,-1.317208414395708,-2.128894761625085,241.64701305519577,224.99148792136674,-446636.0,234.33999633789065,235.1439971923828,234.5290069580078,-0.0034191851124923955,13724100.0,1.003074429927463,0.7676965314273246
2015-09-28 00:00:00+00:00,232.83599853515625,239.3390045166016,232.4669952392578,239.1419982910156,24713000,0.027432018813733805,235.18240051269532,235.13910033397764,232.6603012084961,233.8323138117678,56.35737211074639,-0.6986865868332472,-1.8428531266667176,240.4443286927189,225.74767265005454,24266364.0,232.7570037841797,234.33999633789065,235.1439971923828,-0.006755110431206468,14179900.0,1.0278590591039896,1.3063365223950578
2015-09-29 00:00:00+00:00,239.01600646972656,239.802001953125,235.9279937744141,236.6869964599609,22691300,-0.01026587487182895,235.61399841308594,235.6550657093054,233.17970123291016,234.35134702053017,52.8234107298821,-0.40196807498855947,-1.554676116331086,240.1825232057838,225.86137785622793,1575064.0,239.1419982910156,232.7570037841797,234.33999633789065,0.027432018813733805,24713000.0,1.0150411687145422,1.1393697221181722
2015-09-30 00:00:00+00:00,236.63999938964844,237.73399353027344,235.6289978027344,236.0599975585937,19743500,-0.0026490635765589188,235.7971984863281,235.7900429924015,233.66450042724608,234.66201075472352,51.92781754912192,-0.21493248006274257,-1.2867273890774176,239.74877466330344,226.05342565407938,-18168436.0,236.6869964599609,239.1419982910156,232.7570037841797,-0.01026587487182895,22691300.0,1.010251865931571,0.965662926975761
2015-10-01 00:00:00+00:00,236.0039978027344,238.44500732421875,235.61599731445312,237.5489959716797,20488800,0.006307711719417464,236.4389984130859,236.3763606521609,234.71089935302734,235.18691715780645,53.925635145878225,0.052835252390963205,-1.0188148607837413,239.13230346600628,226.41409698565386,2320364.0,236.0599975585937,236.6869964599609,239.1419982910156,-0.0026490635765589188,19743500.0,1.0120918825093996,0.9981614046985026
2015-10-02 00:00:00+00:00,237.26400756835932,238.5410003662109,236.60299682617188,237.29299926757807,19677900,-0.0010776585396813365,237.34619750976557,236.68190685729996,235.37839965820314,235.5698411777649,53.513866618707446,0.24160128572532358,-0.7667316314819284,239.4661213267113,226.28667866108168,-17357536.0,237.5489959716797,236.0599975585937,236.6869964599609,0.006307711719417464,20488800.0,1.0081341347046082,0.9842197925315354
2015-10-03 00:00:00+00:00,237.20199584960932,239.31500244140625,236.94400024414065,238.72999572753903,16482700,0.006055789527699362,237.26379699707027,237.36460314737965,236.2230987548828,236.1444147322693,55.56497819307808,0.5013738068163605,-0.5131105438222706,240.26943393864215,226.3051662810844,-874836.0,237.29299926757807,237.5489959716797,236.0599975585937,-0.0010776585396813365,19677900.0,1.010612412528114,0.8276001618777823
2015-10-04 00:00:00+00:00,238.531005859375,238.968002319336,237.94000244140625,238.25900268554688,12999000,-0.0019729110309610887,237.5781982421875,237.66273632676877,236.59609832763672,236.52888526922885,54.71286209190527,0.6616135301696033,-0.2781657290238958,240.87031284438484,226.46578792465812,-13873836.0,238.72999572753903,237.29299926757807,237.5489959716797,0.006055789527699362,16482700.0,1.0070284521581898,0.6948966074676126
2015-10-05 00:00:00+00:00,238.14700317382807,240.38299560546875,237.03500366210932,240.38299560546875,23335900,0.008914638674640596,238.4427978515625,238.56948941966877,237.1199981689453,237.22963260309064,57.851915616663874,0.9490530502815204,-0.032721973162812557,241.7820921733693,226.5619080707713,9462064.0,238.25900268554688,238.72999572753903,237.29299926757807,-0.0019729110309610887,12999000.0,1.0137609542076607,1.2410329718601907
2015-10-06 00:00:00+00:00,240.363998413086,246.9349975585937,240.1360015869141,246.06300354003903,27535100,0.023628992226607748,240.14559936523432,241.0673274597922,238.29229888916012,238.83570004617212,64.86547520696,1.6165455801892676,0.2971315375076035,243.92082041238766,226.1203798439599,36997164.0,240.38299560546875,238.25900268554688,238.72999572753903,0.008914638674640596,23335900.0,1.032609969718297,1.3641563341757201
2015-10-07 00:00:00+00:00,246.1699981689453,246.68099975585932,242.5850067138672,242.968994140625,22999200,-0.012574053615949543,241.28079833984376,241.70121635340314,239.31349792480464,239.58720806334534,59.09672862847526,1.8742720765433205,0.6125596453147469,244.89677851124188,226.46032140330882,13997964.0,246.06300354003903,240.38299560546875,238.25900268554688,0.023628992226607748,27535100.0,1.0152749270204933,1.0917355591589357
2015-10-08 00:00:00+00:00,243.0749969482422,244.25100708007807,242.1790008544922,242.3040008544922,18515300,-0.002736947109176935,241.99559936523437,241.90214452043284,239.6296981811523,240.08117038900838,57.90476642041186,2.0017874217840017,0.8904052006085978,245.72426125318486,226.5657381364635,-4517336.0,242.968994140625,246.06300354003903,240.38299560546875,-0.012574053615949543,22999200.0,1.0111601470670726,0.9055322403869149
2015-10-09 00:00:00+00:00,242.4980010986328,244.22799682617188,242.1219940185547,243.93099975585932,17353100,0.006714700936135909,243.12999877929687,242.57842959890834,240.35409851074215,240.78113936479943,60.02898361285249,2.208669300679503,1.154058020622779,246.68356485659032,226.85023488706193,12835764.0,242.3040008544922,242.968994140625,246.06300354003903,-0.002736947109176935,18515300.0,1.0148817984269043,0.8714436010555892
2015-10-10 00:00:00+00:00,243.7400054931641,245.31900024414065,243.07400512695312,244.9409942626953,15912700,0.004140492630485104,244.04159851074218,243.365951153504,241.2421981811523,241.5374766189623,61.33340630740636,2.4261555846822205,1.4084775334346673,247.64778404436927,227.25891456402908,28748464.0,243.93099975585932,242.3040008544922,242.968994140625,0.006714700936135909,17353100.0,1.0153322930624498,0.8147836376604777
2015-10-11 00:00:00+00:00,244.74200439453125,247.2429962158203,244.1519927978516,247.0500030517578,16827300,0.008610272834936872,244.23899841308594,244.59396845292196,242.1922988891601,242.53975415219784,63.97701353520596,2.7371423421060683,1.6742104951689476,248.27438739049924,228.62881085168814,45575764.0,244.9409942626953,243.93099975585932,242.3040008544922,0.004140492630485104,15912700.0,1.020057219758341,0.8780765004054515
2015-10-12 00:00:00+00:00,246.875,247.45399475097656,245.1790008544922,245.30799865722656,17388300,-0.007051221910595595,244.70679931640626,244.8319785210235,242.99379882812497,243.04307133493035,60.309256727708,2.8106371166823294,1.901495819471624,248.73562803965834,229.6365704466697,28187464.0,247.0500030517578,244.9409942626953,243.93099975585932,0.008610272834936872,16827300.0,1.0095236991242664,0.9183220789591262
2015-10-13 00:00:00+00:00,245.1999969482422,250.23599243164065,243.7570037841797,249.50799560546875,28198500,0.01712132083434792,246.14759826660156,246.39065088250527,244.07159881591798,244.21851211139185,65.45188710284978,3.171230931760732,2.155442841929446,249.79335221871625,230.50134535208443,56385964.0,245.30799865722656,247.0500030517578,244.9409942626953,-0.007051221910595595,17388300.0,1.0222737787433063,1.4024611020150757
2015-10-14 00:00:00+00:00,249.4929962158203,254.2749938964844,248.9029998779297,251.988998413086,27462600,0.009943580371429395,247.7591979980469,248.2567667260322,245.44459838867186,245.63132780260895,68.08267328603606,3.615522823592073,2.4474588382619715,251.6369381719532,230.4037585443553,83848564.0,249.50799560546875,245.30799865722656,247.0500030517578,0.01712132083434792,28198500.0,1.0266634510084056,1.2742010318844883
2015-10-15 00:00:00+00:00,252.10699462890625,255.9620056152344,252.04600524902344,254.32000732421875,25223500,0.009250439208903671,249.63500061035157,250.27784692542775,246.8382995605469,247.21108771562888,70.36592581482306,4.1083616511446905,2.7796394008385157,253.76089530766635,230.19740242182573,109072064.0,251.988998413086,249.50799560546875,245.30799865722656,0.009943580371429395,27462600.0,1.0303101576092193,1.1601513414860756
2015-10-16 00:00:00+00:00,254.29600524902344,266.135009765625,253.92599487304688,262.8689880371094,35901500,0.03361505373815121,252.79879760742188,254.47489396265496,248.5188980102539,250.05797868317077,76.89426034304485,5.1296399728920505,3.2496395152492226,257.8910097667597,228.92018713265443,144973564.0,254.32000732421875,251.988998413086,249.50799560546875,0.009250439208903671,25223500.0,1.0577424499374022,1.5900957560833016
2015-10-17 00:00:00+00:00,262.7470092773437,273.5780029296875,262.36700439453125,270.6400146484375,43199600,0.029562356021361813,257.8652008056641,259.8632675245825,251.28600006103517,253.80016704049197,80.99317872075066,6.491240325331205,3.8979596772656198,263.38285335841044,227.2166446274294,188173164.0,262.8689880371094,254.32000732421875,251.988998413086,0.03361505373815121,35901500.0,1.0770198681291494,1.7562069481393792
2015-10-18 00:00:00+00:00,270.9070129394531,271.6679992675781,260.7770080566406,261.6430053710937,22434300,-0.03324345547730978,260.2922027587891,260.4565134734196,253.21990051269532,255.2261376460559,66.32348107538716,6.766336837735253,4.471635109359546,265.65806559906764,227.19153309477989,165738864.0,270.6400146484375,262.8689880371094,254.32000732421875,0.029562356021361813,43199600.0,1.03326399244824,0.89772606315931
2015-10-19 00:00:00+00:00,261.8609924316406,264.82000732421875,260.95098876953125,263.43701171875,25258800,0.006856695232925647,262.58180541992186,261.4500128885297,255.17050170898438,256.71902384109114,67.58426058421875,7.047870659087238,4.986882219305085,267.84594320488645,227.67865701484,190997664.0,261.6430053710937,270.6400146484375,262.8689880371094,-0.03324345547730978,22434300.0,1.0323960252239242,0.979755794157725
2015-10-20 00:00:00+00:00,263.5719909667969,270.8349914550781,263.2269897460937,269.4630126953125,30889800,0.022874541953110006,265.61040649414065,264.121012824124,257.6227035522461,259.0361127236768,71.45059108493987,7.6688346066063104,5.52327269676533,270.9247476044555,227.94015412894285,221887464.0,263.43701171875,261.6430053710937,270.6400146484375,0.006856695232925647,25258800.0,1.0459598823388063,1.1323896325373684
2015-10-21 00:00:00+00:00,269.3059997558594,270.7699890136719,263.8389892578125,266.2720031738281,25637300,-0.011842105859227958,266.2910095214844,264.83800960735874,259.54490356445314,260.3517291691589,66.90014779842053,7.813397229226666,5.981297603257597,272.85049739078534,228.88670506282784,196250164.0,269.4630126953125,263.43701171875,261.6430053710937,0.022874541953110006,30889800.0,1.025918827597801,0.9104342347960291
2015-10-22 00:00:00+00:00,266.4960021972656,276.510009765625,266.135009765625,274.02301025390625,37808600,0.02910935805375714,266.9676086425781,267.89967648954126,262.4164047241211,262.8374166391129,71.62696111387132,8.455930934485622,6.476224269503202,276.00901090636273,229.40119264588327,234058764.0,266.2720031738281,269.4630126953125,263.43701171875,-0.011842105859227958,25637300.0,1.0442297254319417,1.2518802905158528
2015-10-23 00:00:00+00:00,273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,29442500,0.009024760150864397,269.9382080078125,270.76511839211605,265.1152053833008,265.3207958315043,72.95403216110766,9.060252357911054,6.993029887184773,279.2125330864988,229.97427111271992,263501264.0,274.02301025390625,266.2720031738281,269.4630126953125,0.02910935805375714,37808600.0,1.042927740781637,0.9708713853032973
2015-10-24 00:00:00+00:00,276.5039978027344,281.7059936523437,276.5039978027344,281.65399169921875,25942400,0.018654842966854712,273.58160400390625,274.39474282781697,268.0817047119141,268.2904678074524,75.52530437246396,9.841936369492373,7.562811183646293,282.9217339269642,230.6045691736217,289443664.0,276.4960021972656,274.02301025390625,266.2720031738281,0.009024760150864397,29442500.0,1.0506274271938465,0.8597649022348174
2015-10-25 00:00:00+00:00,281.44500732421875,294.0589904785156,281.44500732421875,283.67999267578125,45717100,0.00719322656973409,276.425,277.48982611047177,271.0177032470703,271.0885632380576,76.47150568182066,10.503826355391652,8.151014217995364,286.50665306898674,231.34934973863045,335160764.0,281.65399169921875,276.4960021972656,274.02301025390625,0.018654842966854712,25942400.0,1.0467212631389158,1.418763939883047
2015-10-26 00:00:00+00:00,283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,32108800,0.005710642833521851,280.2305969238281,280.0932133379708,273.26080322265625,273.67245861167777,77.22955337886721,11.031929785539774,8.727197331504247,290.146468692194,231.63323254071616,367269564.0,283.67999267578125,281.65399169921875,276.4960021972656,0.00719322656973409,45717100.0,1.0440574880419378,1.0083180713932205
2015-10-27 00:00:00+00:00,285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,46331800,0.02975116352951379,284.18359375,284.6581403535691,275.5756011962891,277.32982875223917,80.7323016087971,11.99707197562202,9.381172260327801,294.87921556026333,231.98238569706086,413601364.0,285.29998779296875,283.67999267578125,281.65399169921875,0.005710642833521851,32108800.0,1.06608855468124,1.4407935531580234
2015-10-28 00:00:00+00:00,293.7030029296875,306.3309936523437,293.7030029296875,304.6180114746094,50808100,0.03686337528027095,289.80799560546876,291.3114307272492,279.87310180664065,282.2913165199428,84.09430495942553,13.48045172743332,10.201028153748904,301.35017967279936,231.74282264653658,464409464.0,293.7879943847656,285.29998779296875,283.67999267578125,0.02975116352951379,46331800.0,1.0884147476418242,1.4518873240724548
2015-10-29 00:00:00+00:00,304.3240051269531,318.1700134277344,301.822998046875,313.8550109863281,64495900,0.030323221752396767,296.2481994628906,298.8259574802755,284.91490173339844,288.0301700592856,86.29139574997852,15.22587512107009,11.205997547213142,309.07257425266937,231.01282918971344,528905364.0,304.6180114746094,293.7879943847656,285.29998779296875,0.03686337528027095,50808100.0,1.1015745721858017,1.6572156544632168
